Timestamp,EXH_L,Load,Fuel Filter Differential Pressure [kPa],Total_Fuel,Fuel_Rate,RPM,Oil Filter Differential Pressure [kPa],Coolant_Temp,Boost,EXH_R,Batt,Throttle Position [%],Oil_Press,SMH,Run Status,Cumulative Fuel Used Daily [L],Cumulative Idle Fuel Usage [L],Cumulative Idle Time [Hrs],Cumulative Max Fuel Usage [L],EVENT_STATS,DIAG_STATS,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF,Asset,Site
2022-02-23,295.25,24.875,13.5625,3210772.4002704686,88.76875132275747,1789.1875,60.3125,80.625,19.6875,335.5,26.0,75.2000011205673,469.5,24857.0198856,,,,,,,,0.8020839750001869,1632.0,405.96,185.85758323156642,86.94613593746908,40.25,SLM00575,Fernando de Noronha
2022-02-24,294.875,24.875,13.375,3211472.4645323437,89.11250132787974,1790.1875,60.1875,80.5,20.75,343.75,26.0,75.40000112354755,468.625,24865.019892,,,,,,,,0.8888895999998567,1632.0,405.96,186.65648648866332,88.42481171875261,48.875,SLM00575,Fernando de Noronha
2022-02-25,375.0,32.22222222222222,12.61111111111111,3212337.8841779167,131.75555751886625,1801.888888888889,60.666666666666664,85.0,33.111111111111114,375.22222222222223,26.0,78.35555672314432,464.5,24874.34088711111,,,,,,,,0.9506180444445312,1632.0,525.8666666666667,203.2192307361654,128.44106430555178,31.77777777777778,SLM00575,Fernando de Noronha
2022-02-26,384.36842105263156,32.8421052631579,13.236842105263158,3214230.5061645396,130.91842300346795,1802.0526315789473,60.421052631578945,83.57894736842105,33.5,386.42105263157896,26.0,78.31579064068042,464.89473684210526,24887.79417922526,,,,,,,,0.880468540631754,1632.0,535.9831578947369,206.19769151278686,128.20585973685803,11.210526315789474,SLM00575,Fernando de Noronha
2022-02-27,338.25,27.958333333333332,12.020833333333334,3216678.6059386455,106.32500158436596,1803.25,59.375,80.83333333333333,23.0,343.2916666666667,26.0,78.0000011622906,470.7083333333333,24909.0199272,,,,,,,,0.9600007680000999,1632.0,456.28,197.9076525664361,105.8731859374869,8.791666666666666,SLM00575,Fernando de Noronha
2022-02-28,347.1666666666667,28.333333333333332,12.520833333333334,3219280.4444119795,107.25625159824267,1801.9166666666667,59.645833333333336,80.83333333333333,23.145833333333332,342.625,26.0,77.83333449314041,469.7291666666667,24933.0199464,,,,,,,,0.9600007680000999,1632.0,462.40000000000003,196.1978341262599,110.07262515625916,14.791666666666666,SLM00575,Fernando de Noronha
2022-03-01,372.875,29.833333333333332,11.791666666666666,3222051.5222573956,117.23333508024614,1803.5,59.958333333333336,80.79166666666667,26.6875,367.3333333333333,26.0,78.26666783293088,468.1875,24957.006870351426,,,,,,,,0.9547626685713718,1632.0,486.87999999999994,204.43412981684617,119.00382687500678,9.541666666666666,SLM00575,Fernando de Noronha
2022-03-02,349.875,28.375,11.145833333333334,3224783.9968070835,108.09583494408675,1801.0833333333333,60.041666666666664,80.79166666666667,23.833333333333332,350.5416666666667,26.0,77.68333449090521,468.6875,24981.03308004857,,,,,,,,0.8961118280000543,1632.0,463.08,198.2760416729909,108.57423369790195,12.333333333333334,SLM00575,Fernando de Noronha
2022-03-03,343.875,28.291666666666668,11.666666666666666,3227351.9440315105,106.95208492704354,1801.75,60.1875,81.04166666666667,22.416666666666668,345.9583333333333,26.0,77.93333449463051,468.6458333333333,25005.014740837894,,,,,,,,0.9578955031580941,1632.0,461.71999999999997,196.8366540449314,107.27299901041745,10.416666666666666,SLM00575,Fernando de Noronha
2022-03-04,342.0416666666667,28.083333333333332,11.291666666666666,3229899.9784220834,107.03750159498306,1799.25,60.291666666666664,80.95833333333333,22.916666666666668,348.125,26.0,77.38333448643486,468.1041666666667,25029.023837085584,,,,,,,,0.9263383241582233,1632.0,458.32,198.33496174502412,106.1492054166738,10.333333333333334,SLM00575,Fernando de Noronha
2022-03-05,353.6666666666667,28.125,10.875,3232462.365825573,106.43541825267795,1794.4583333333333,60.291666666666664,80.58333333333333,22.770833333333332,348.4583333333333,26.0,76.61666780834398,469.9375,25053.02149167652,,,,,,,,0.9329476062609198,1632.0,459.0,197.09044198040303,106.26749947917415,15.791666666666666,SLM00575,Fernando de Noronha
2022-03-06,365.0416666666667,29.541666666666668,11.916666666666666,3235133.4654725003,116.0500017292797,1796.7708333333333,60.833333333333336,80.41666666666667,25.520833333333332,363.625,26.0,77.08333448196447,469.8958333333333,25077.020061600004,,,,,,,,0.9600007680000999,1632.0,482.11999999999995,204.3266501728216,115.79017151040414,8.833333333333334,SLM00575,Fernando de Noronha
2022-03-07,373.375,30.333333333333332,11.9375,3237893.975715,120.339585126533,1799.8541666666667,61.145833333333336,81.16666666666667,26.625,364.3333333333333,26.0,77.60000115633007,469.0,25101.00469617231,,,,,,,,0.9538469169230362,1632.0,495.03999999999996,206.2642371508806,117.01254348959385,14.791666666666666,SLM00575,Fernando de Noronha
2022-03-08,400.6190476190476,30.857142857142858,13.761904761904763,3240680.1726682144,122.87381135477195,1800.047619047619,62.04761904761905,81.80952380952381,26.38095238095238,334.14285714285717,26.0,77.86666782697039,466.0,25123.94244346022,,,,,,,,0.9630776935387292,1632.0,503.58857142857147,207.20659450076207,127.9153129166613,66.47619047619048,SLM00575,Fernando de Noronha
2022-03-09,546.5,49.041666666666664,15.833333333333334,3244321.227297135,211.43958648402852,1802.3958333333333,65.125,87.54166666666667,76.5625,450.75,26.0,79.78333452219765,449.5416666666667,25147.0201176,,,,,,,,0.9600007679999484,1632.0,800.36,222.03145364402772,217.34562416665722,98.5,SLM00575,Fernando de Noronha
2022-03-10,563.9583333333334,42.291666666666664,15.729166666666666,3249354.0679018754,179.61666934316358,1800.7083333333333,62.729166666666664,82.33333333333333,22.041666666666668,217.33333333333334,26.0,78.9833345102767,465.8125,25170.944210813333,,,,,,,,0.9296303733334147,1632.0,690.1999999999999,220.83089767665192,177.6382505208409,346.625,SLM00575,Fernando de Noronha
2022-03-11,464.6,40.2,16.7,3252939.7817518334,163.11000243052837,1742.4666666666667,60.7,80.26666666666667,20.5,254.8,26.0,79.04000117778779,466.76666666666665,25190.163855818668,,,,,,,,0.8078524981331915,1632.0,656.064,198.4993792454451,174.38122066666062,209.8,SLM00575,Fernando de Noronha
2022-03-12,399.625,34.125,17.270833333333332,3255487.2995916666,137.01041870828087,1800.9375,61.75,82.41666666666667,32.458333333333336,350.6666666666667,26.0,78.20000116527079,461.9375,25210.020168,,,,,,,,0.9600007680000999,1632.0,556.92,205.8064169496965,138.1280336458391,48.958333333333336,SLM00575,Fernando de Noronha
2022-03-13,408.0416666666667,34.5,17.416666666666668,3259197.0013916665,140.6458354291196,1805.5208333333333,62.125,82.75,32.625,355.75,26.0,79.05000117793679,461.3541666666667,25234.0201872,,,,,,,,0.9600007680000999,1632.0,563.0400000000001,211.10424212102257,137.33940656250343,52.291666666666664,SLM00575,Fernando de Noronha
2022-03-14,361.9166666666667,29.833333333333332,17.166666666666668,3262104.768026302,116.99583507670705,1800.375,61.6875,82.5,20.0,313.7916666666667,26.0,77.71666782473521,462.8541666666667,25257.977349222856,,,,,,,,0.9428578971428578,1632.0,486.88000000000005,204.19045955477557,116.59851427083292,48.125,SLM00575,Fernando de Noronha
2022-03-15,380.0,31.22222222222222,16.555555555555557,3264050.4753381945,125.78889076328932,1795.1666666666667,61.888888888888886,82.44444444444444,22.72222222222222,336.1111111111111,26.0,76.93333447972934,461.8888888888889,25273.73450468571,,,,,,,,0.8571435428570516,1632.0,509.5466666666667,209.56673038230227,113.4045745833363,43.888888888888886,SLM00575,Fernando de Noronha
2022-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00575,Fernando de Noronha
2022-03-17,341.3333333333333,28.0,2.5,3264842.3883677083,105.32500156946448,1797.8333333333333,63.0,75.5,20.083333333333332,298.6666666666667,26.0,76.93333447972934,482.0833333333333,25281.12022488,,,,,,,,0.8066673119998692,1632.0,456.96000000000004,192.0206025245354,111.275281458317,42.666666666666664,SLM00575,Fernando de Noronha
2022-03-18,363.375,29.75,2.4583333333333335,3266606.369712031,117.24375174706796,1796.6041666666667,63.9375,82.375,22.083333333333332,314.9166666666667,26.0,76.85000114515425,463.8958333333333,25296.0202368,,,,,,,,0.9600007680000999,1632.0,485.52,205.27088177432248,118.15605276041121,48.458333333333336,SLM00575,Fernando de Noronha
2022-03-19,351.625,29.083333333333332,3.1666666666666665,3269439.275920781,112.94375168299297,1800.1041666666667,64.14583333333333,82.25,20.4375,305.6666666666667,26.0,77.68333449090521,463.375,25320.020256,,,,,,,,0.9600007680000999,1632.0,474.64000000000004,201.40745096606918,115.25784822916224,45.958333333333336,SLM00575,Fernando de Noronha
2022-03-20,359.3333333333333,29.791666666666668,3.1041666666666665,3272186.8723947913,117.43541841659062,1801.7708333333333,64.33333333333333,82.41666666666667,21.708333333333332,310.4583333333333,26.0,78.0000011622906,462.75,25344.0109001925,,,,,,,,0.956250764999974,1632.0,486.2,205.2516939672474,115.67187744792318,48.875,SLM00575,Fernando de Noronha
2022-03-21,361.8181818181818,29.90909090909091,3.272727272727273,3274202.079858182,117.89091084762045,1802.0,64.5,82.45454545454545,22.863636363636363,314.27272727272725,26.0,78.0000011622906,462.54545454545456,25361.395289099997,,,,,,,,0.9375007500000886,1632.0,488.1163636363636,205.19475524249793,115.97119727273557,47.54545454545455,SLM00575,Fernando de Noronha
2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00575,Fernando de Noronha
2022-03-23,315.0,25.0,4.75,3274986.498540625,86.8750012945383,1803.0,63.0,81.0,18.0,281.5,26.0,77.40000115334985,476.75,25367.520294,,,,,,,,0.3333336000014242,1632.0,408.0,170.64073604968934,120.1867674998939,33.5,SLM00575,Fernando de Noronha
2022-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00575,Fernando de Noronha
2022-03-25,418.0,35.333333333333336,2.6666666666666665,3275285.4670679164,144.01666881268227,1786.8333333333333,62.666666666666664,75.33333333333333,40.333333333333336,375.3333333333333,26.0,76.26666780312854,482.1666666666667,25369.3536288,,,,,,,,0.4444447999994736,1632.0,576.64,203.50905185407,112.14277125010267,42.666666666666664,SLM00575,Fernando de Noronha
2022-03-26,400.57142857142856,33.714285714285715,3.9285714285714284,3275860.8268557144,137.2285734734367,1796.642857142857,64.5,82.28571428571429,32.0,349.42857142857144,26.0,77.54285829833577,464.57142857142856,25373.703972416326,,,,,,,,0.7925176408165758,1632.0,550.2171428571429,209.6465933962332,124.51295035711622,51.142857142857146,SLM00575,Fernando de Noronha
2022-03-27,313.75,25.666666666666668,4.5,3277541.610859271,92.92916805141918,1797.1458333333333,63.895833333333336,82.125,14.708333333333334,276.60869565217394,26.0,76.73333447674914,465.2708333333333,25389.03340644857,,,,,,,,0.9283539172856763,1632.0,418.88000000000005,185.9288982402892,92.48624119791202,38.21739130434783,SLM00575,Fernando de Noronha
2022-03-28,409.8333333333333,34.5,2.875,3279869.026823281,137.33958537985254,1795.2708333333333,64.75,82.79166666666667,37.833333333333336,365.125,26.0,77.21666781728467,460.75,25412.977473222858,,,,,,,,0.9428578971430094,1632.0,563.0400000000001,200.24699376037404,141.10510088542165,44.708333333333336,SLM00575,Fernando de Noronha
2022-03-29,371.90909090909093,30.90909090909091,3.1363636363636362,3282512.3883048864,121.86818363415928,1795.6363636363637,64.22727272727273,80.72727272727273,25.59090909090909,321.3636363636364,26.0,76.98181932893664,466.77272727272725,25430.61385096831,,,,,,,,0.8837236507014578,1632.0,504.43636363636364,201.21001598665424,112.44388340908864,50.54545454545455,SLM00575,Fernando de Noronha
2022-03-30,359.7916666666667,29.541666666666668,3.4166666666666665,3284520.822537031,115.94375172769641,1798.5208333333333,64.875,82.5,20.5625,305.5,26.0,77.43333448717989,462.5,25448.0203584,,,,,,,,0.9600007679999484,1632.0,482.11999999999995,204.39464852716614,115.79017151042353,54.291666666666664,SLM00575,Fernando de Noronha
2022-03-31,354.75,29.416666666666668,3.6041666666666665,3287293.063607396,115.02500171400605,1798.6458333333333,65.16666666666667,82.41666666666667,19.4375,303.5416666666667,26.0,77.31666781877477,462.2083333333333,25472.020377599998,,,,,,,,0.9600007680000999,1632.0,480.08,203.47639243905994,113.38485890624968,51.208333333333336,SLM00575,Fernando de Noronha
2022-04-01,383.0833333333333,32.125,2.7083333333333335,3290131.2930489588,129.14791859112066,1796.9375,65.45833333333333,82.41666666666667,26.0,332.9583333333333,26.0,77.31666781877476,460.5208333333333,25496.0203968,,,,,,,,0.9600007680000999,1632.0,524.28,208.8899793739627,128.1913323958288,50.125,SLM00575,Fernando de Noronha
2022-04-02,365.7916666666667,31.208333333333332,3.1875,3293176.5568155725,124.12708518297096,1801.25,65.75,82.375,24.6875,318.7083333333333,26.0,77.98333449537559,460.6875,25520.020416,,,,,,,,0.9600007680000999,1632.0,509.32,206.93998732532282,121.19226703125362,47.083333333333336,SLM00575,Fernando de Noronha
2022-04-03,354.0,29.75,3.25,3296011.907768281,115.5395850550073,1800.875,65.72916666666667,82.625,20.791666666666668,303.4583333333333,26.0,77.86666782697044,461.0,25543.99922306182,,,,,,,,0.951515912727397,1632.0,485.52,202.28082542363495,115.75074015623734,50.541666666666664,SLM00575,Fernando de Noronha
2022-04-04,364.7647058823529,30.41176470588235,3.9705882352941178,3298389.475775809,119.88823708059147,1801.4117647058824,66.0,82.47058823529412,20.235294117647058,313.70588235294116,26.0,77.88235410171399,460.4117647058824,25563.83863287273,,,,,,,,0.9090916363634546,1632.0,496.32000000000005,204.98336881636718,117.23637441178674,51.05882352941177,SLM00575,Fernando de Noronha
2022-04-05,339.9375,27.9375,1.78125,3300416.2914503124,105.02500156499458,1790.75,55.96875,82.125,26.75,300.4375,26.0,75.8750011306256,477.1875,25580.18296413,,,,,,,,0.827778440000202,1632.0,455.94,188.575411586587,109.865610546869,39.5,SLM00575,Fernando de Noronha
2022-04-06,317.8235294117647,26.176470588235293,0.8529411764705882,3302011.528633971,95.89411907599253,1789.0294117647059,55.61764705882353,82.05882352941177,15.970588235294118,275.88235294117646,26.0,75.52941289018183,473.05882352941177,25596.642216427826,,,,,,,,0.8870424828646184,1632.0,427.2,190.52880535013333,98.89383625000825,41.94117647058823,SLM00575,Fernando de Noronha
2022-04-07,504.125,44.625,3.2916666666666665,3305284.7821708857,190.37916950353744,1800.375,58.375,83.16666666666667,74.54166666666667,446.0416666666667,26.0,79.06666784485179,462.5416666666667,25618.05092920696,,,,,,,,0.9571022149564973,1632.0,728.2800000000001,220.65588124840735,192.32642994790027,58.083333333333336,SLM00575,Fernando de Noronha
2022-04-08,350.2083333333333,29.041666666666668,3.1666666666666665,3308799.712796979,113.17916835316775,1804.375,57.5,82.5,19.75,299.375,26.0,78.400001168251,468.4375,25642.0205136,,,,,,,,0.9600007679999484,1632.0,473.96,202.99377910927114,113.10883942708217,50.833333333333336,SLM00575,Fernando de Noronha
2022-04-09,364.6666666666667,30.291666666666668,3.3125,3311579.800706823,119.74375178432082,1803.9583333333333,57.604166666666664,82.45833333333333,22.541666666666668,311.9166666666667,26.0,78.400001168251,466.875,25666.0205328,,,,,,,,0.9600007680000999,1632.0,494.35999999999996,205.70244109137977,118.84610145833965,52.75,SLM00575,Fernando de Noronha
2022-04-10,372.4583333333333,30.708333333333332,2.7916666666666665,3314495.138161458,121.45208514311047,1804.0625,57.833333333333336,82.625,23.125,319.75,26.0,78.400001168251,465.9583333333333,25690.020552,,,,,,,,0.9600007680000999,1632.0,501.16,205.8090285386352,121.13311999999375,52.708333333333336,SLM00575,Fernando de Noronha
2022-04-11,367.0833333333333,29.75,2.3125,3317355.370298646,117.81250175554295,1799.25,57.916666666666664,82.54166666666667,22.645833333333332,314.5833333333333,26.0,77.55000115558505,465.7916666666667,25714.020571200002,,,,,,,,0.9600007680000999,1632.0,485.52,206.24258420764178,118.60951333333894,52.5,SLM00575,Fernando de Noronha
2022-04-12,385.75,31.458333333333332,2.3541666666666665,3320309.192754948,126.01250187773253,1794.6875,58.166666666666664,82.54166666666667,25.895833333333332,337.5416666666667,26.0,76.8000011444092,464.7291666666667,25738.020590400003,,,,,,,,0.9600007680000999,1632.0,513.4,208.32075483957814,127.85616588542082,48.208333333333336,SLM00575,Fernando de Noronha
2022-04-13,359.3333333333333,29.25,3.0625,3323222.046034271,114.91666837905842,1798.2916666666667,58.25,82.58333333333333,20.479166666666668,308.7083333333333,26.0,77.3500011526048,465.3125,25762.020609600004,,,,,,,,0.9600007680000999,1632.0,477.35999999999996,204.64252344657862,114.48893682291964,50.625,SLM00575,Fernando de Noronha
2022-04-14,373.625,31.083333333333332,2.2291666666666665,3326012.248086458,124.88333519423999,1801.3333333333333,58.5,82.66666666666667,23.729166666666668,324.6666666666667,26.0,77.98333449537554,464.0833333333333,25786.0206288,,,,,,,,0.9600007679999484,1632.0,507.28,208.9375639824425,123.57786395833439,48.958333333333336,SLM00575,Fernando de Noronha
2022-04-15,374.9583333333333,30.833333333333332,3.1041666666666665,3329022.8516927604,122.98541849929224,1804.7291666666667,58.895833333333336,82.5,24.729166666666668,325.5833333333333,26.0,78.68333450580634,464.0625,25809.993454995787,,,,,,,,0.9491235663159993,1632.0,503.20000000000005,207.72978113454283,122.98639364583262,49.375,SLM00575,Fernando de Noronha
2022-04-16,370.64285714285717,30.857142857142858,3.4285714285714284,3331339.119849643,121.12500180490306,1806.642857142857,58.785714285714285,82.71428571428571,24.75,321.07142857142856,26.0,78.80000117421149,464.17857142857144,25828.31013631579,,,,,,,,0.8947375578947165,1632.0,503.5885714285714,204.31010191309753,112.78493901784532,49.57142857142857,SLM00575,Fernando de Noronha
2022-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLM00575,Fernando de Noronha
2022-04-18,498.2,43.6,3.0,3332544.7458959995,184.41000274792322,1792.2,57.7,76.8,69.0,449.4,26.0,77.6000011563301,478.2,25837.520669999998,,,,,,,,0.8333339999997407,1632.0,711.552,218.81408047231048,200.43745950004086,48.8,SLM00575,Fernando de Noronha
2022-04-19,550.25,48.5,5.25,3333447.4242281253,212.11250316072275,1794.0,60.25,83.0,87.375,493.25,26.0,78.10000116378068,460.5,25842.0206736,,,,,,,,0.8000006400006896,1632.0,791.52,227.7804938455829,213.63907687494066,57.0,SLM00575,Fernando de Noronha
2022-04-20,438.25,37.25,3.5,3334235.735860625,154.612502303906,1797.875,59.5,83.0,41.5,389.75,26.0,78.20000116527078,464.75,25846.0206768,,,,,,,,0.8000006399997801,1632.0,607.9200000000001,215.34530829692682,155.43839812499937,48.5,SLM00575,Fernando de Noronha
2022-04-21,536.75,46.5,4.75,3334915.92672,200.8625029930845,1788.375,59.875,82.75,81.375,485.5,26.0,77.40000115334988,460.25,25850.02068,,,,,,,,0.8000006399997801,1632.0,758.88,225.01960603762828,190.92661687498912,51.25,SLM00575,Fernando de Noronha
2022-04-22,433.25,37.5,4.5,3335609.2482203124,158.17500235699148,1804.75,59.5,82.5,43.75,386.25,26.0,79.60000118613243,464.25,25854.0206832,,,,,,,,0.8000006400006896,1632.0,612.0,218.5811162578687,155.43839812499937,47.0,SLM00575,Fernando de Noronha
2022-04-23,435.75,37.5,4.875,3336264.715620625,157.71250235009924,1792.625,58.875,82.5,41.875,386.5,26.0,77.20000115036962,462.875,25858.0206864,,,,,,,,0.8000006399997801,1632.0,612.0,216.63797628760278,153.309104999993,49.25,SLM00575,Fernando de Noronha
2022-04-24,518.75,46.75,4.625,3336904.8047928126,197.62500294484175,1802.0,60.0,83.0,69.875,470.25,26.0,79.90000119060278,460.875,25862.0206896,,,,,,,,0.8000006399997801,1632.0,762.96,220.39910272678156,206.06825687503442,48.5,SLM00575,Fernando de Noronha
2022-04-25,434.75,36.75,4.0,3337681.405313125,153.33750228490675,1798.0,59.125,82.5,45.0,383.75,26.0,78.00000116229057,464.0,25866.020692799997,,,,,,,,0.8000006399997801,1632.0,599.76,214.9389095722364,138.04917093750555,51.0,SLM00575,Fernando de Noronha
2022-04-26,472.5,41.25,3.375,3338259.626690625,174.150002595037,1800.875,59.375,82.75,54.25,428.75,26.0,78.9000011757016,461.75,25870.020696,,,,,,,,0.8000006400006896,1632.0,673.2,219.42184210065835,186.43144249997567,43.75,SLM00575,Fernando de Noronha
2022-04-27,449.75,38.5,3.875,3339002.8682853123,161.6375024085865,1795.875,58.625,82.5,49.75,401.75,26.0,77.80000115931033,464.25,25875.0207,,,,,,,,0.8000006399997801,1632.0,628.3199999999999,216.16892313842567,167.85927468747832,48.0,SLM00575,Fernando de Noronha
2022-04-28,486.5,42.75,3.5,3339689.4470240623,186.36250277701748,1794.125,58.875,82.5,59.625,435.25,26.0,77.6000011563301,462.625,25878.5207028,,,,,,,,0.6000004799998351,1632.0,697.6800000000001,226.07373254878993,175.07521250005811,51.25,SLM00575,Fernando de Noronha
